amount,transaction_hour,account_age_days,num_transactions_last_24h,distance_from_home_km,is_foreign_transaction,is_online,class
52.77,22,2586,2,0.6400049335790259,0,0,0
25.71,17,1727,3,4.324684296176862,0,0,0
74.4,17,1240,2,9.541939240446498,0,0,0
66.97,21,1299,2,10.634871015753284,0,1,0
92.86,10,1797,0,14.789038512895068,0,1,0
333.86,16,1578,1,23.395357219507417,1,0,0
6.78,7,1548,6,2.469332497690492,0,0,0
116.91,20,2304,4,10.069175955474496,0,0,0
23.55,15,863,3,4.473049794205098,0,0,0
92.62,2,136,8,271.6432834322511,0,1,1
82.72,10,906,2,5.1541017019847235,0,1,0
25.6,9,574,4,7.161129251587738,0,1,0
86.15,16,2765,5,4.866340392432553,0,1,0
25.75,16,547,1,2.889652832550863,0,0,0
42.6,3,1563,1,7.869586415237839,0,0,0
51.92,19,1997,4,3.3294196690180584,0,0,0
60.54,13,2129,3,2.942531276043215,1,1,0
47.51,14,1321,2,10.457531558095774,0,1,0
49.42,12,1754,2,7.159414889394702,0,0,0
68.39,23,1375,2,5.277455455364887,0,1,0
55.42,15,2582,5,8.944898437802873,0,1,0
49.54,16,1944,2,2.157028100628942,0,0,0
143.35,9,39,2,12.184359217182408,0,1,0
20.7,13,589,2,4.350851801481493,0,1,0
198.16,15,1000,5,1.3626903489504962,0,0,0
15.17,6,1523,3,3.305301272758749,0,1,0
111.27,16,1295,2,4.896700170647042,0,0,0
180.04,14,943,2,6.2757803485957195,0,0,0
43.45,15,481,4,6.104055825663561,0,1,0
9.73,14,1785,0,22.342640115585187,0,0,0
166.35,9,2295,4,10.031162244043024,0,0,0
56.82,14,243,0,18.164659868329252,0,1,0
47.61,14,492,5,8.784845204553843,0,1,0
39.67,21,1066,2,9.867576309108927,0,0,0
45.51,18,405,5,8.42336965716088,0,1,0
104.17,14,890,3,14.747487543446136,0,0,0
4.35,15,1994,2,4.029808053610832,0,0,0
24.37,13,2706,3,4.222003372379847,0,1,0
35.78,15,953,5,7.275594806401905,0,0,0
121.08,16,2893,3,11.461803347633763,0,0,0
146.61,12,1080,1,1.6588127928733063,0,1,0
69.79,14,51,2,0.12789343116672391,0,1,0
66.31,12,2171,3,7.246572719169308,0,1,0
42.26,15,2697,3,1.343431820089613,0,0,0
75.04,11,1084,2,13.625992346228719,0,0,0
48.41,8,1946,4,14.200866758590772,0,1,0
38.59,13,2533,0,21.44028086856076,0,0,0
47.21,20,1578,1,22.423771132410685,0,1,0
109.36,11,2262,5,4.692341075808498,0,0,0
19.78,23,1170,3,3.471208658544442,0,1,0
98.54,15,428,6,4.039010956864162,0,0,0
113.67,12,394,2,8.609918173698606,0,1,0
256.92,17,405,6,7.960690416175716,0,0,0
70.58,19,1735,3,14.967681987366557,0,1,0
56.69,9,475,3,8.202540109042793,0,0,0
46.87,13,376,0,11.734446988024066,1,0,0
250.47,1,263,14,808.7619240920302,0,1,1
122.91,17,2114,3,16.030489721951383,0,0,0
29.04,17,1100,1,6.588800216303122,0,1,0
155.96,17,1276,4,1.473894226475902,0,0,0
24.59,5,2963,5,9.219471741727926,0,0,0
55.27,12,416,4,12.351518789732511,0,0,0
70.35,14,2357,2,3.670332087517872,0,0,0
91.21,14,809,4,2.33835598431707,0,0,0
138.49,11,280,5,13.201602953189196,0,0,0
21.06,12,2185,1,4.401520911084381,0,1,0
82.12,13,61,2,0.47410743724260573,0,1,0
40.65,14,1478,2,4.409343572195327,0,1,0
115.95,14,2680,1,1.9169579648288173,0,1,0
124.53,17,1021,1,5.937346801571785,0,1,0
195.95,16,354,3,13.920394505045213,0,1,0
247.98,13,611,3,0.764370233757564,0,0,0
87.83,14,826,3,0.35903139837490006,0,1,0
34.49,12,311,6,4.946741031766962,0,0,0
69.15,19,901,2,21.148233455021263,0,1,0
63.32,16,2198,7,5.7255063912124395,0,0,0
77.25,18,2517,3,19.95851518043645,0,1,0
62.48,17,451,6,1.6424999851526842,0,1,0
74.91,8,2669,6,3.398435475641686,0,1,0
122.29,10,2845,3,8.841316932173882,0,0,0
177.93,10,430,3,12.151001942155807,0,0,0
122.54,10,118,6,14.652833173051143,0,0,0
104.48,10,2528,4,5.140532704369669,0,1,0
153.94,10,553,2,2.5796834950711323,0,0,0
119.49,10,608,4,14.092475868845613,0,0,0
272.22,12,873,4,5.153995842428538,0,0,0
156.02,11,2988,1,0.36298247448265997,0,0,0
70.22,13,959,2,12.447569490616555,0,0,0
75.59,8,1564,1,12.273083869054147,0,0,0
58.95,20,2769,3,2.537704632281308,0,1,0
71.63,15,1014,4,10.274692605549472,0,0,0
16.31,13,273,5,4.670281169988826,0,0,0
31.82,17,1401,9,6.144355814288618,0,0,0
70.22,9,656,1,6.618437238873807,0,1,0
184.22,22,769,2,4.652900926168208,0,0,0
20.56,12,2424,3,6.550550583667365,0,0,0
115.05,21,1195,1,7.923296573179488,0,0,0
50.64,11,2829,1,5.137704169320476,0,0,0
37.04,10,1209,6,2.393788100834442,0,0,0
17.06,10,1458,4,2.204132568317706,0,1,0
54.17,17,2403,5,16.09806245629304,0,0,0
286.72,10,2135,3,3.3694369630722125,0,0,0
89.9,14,1233,3,9.906619116465505,0,0,0
77.03,11,1653,2,23.5440716953199,0,0,0
17.83,12,986,3,4.153272509737967,0,0,0
44.82,10,968,3,1.38951618482333,0,1,0
68.18,9,1978,3,5.346988705386697,0,0,0
66.49,16,2959,2,2.702868278215226,0,1,0
85.46,9,999,3,11.27686753780264,1,1,0
23.04,12,1981,2,6.2273157771358045,0,1,0
156.01,1,26,9,489.6180932976788,1,1,1
32.1,19,779,3,16.018301787283193,0,0,0
11.96,22,784,6,15.749049950146889,1,0,0
55.17,15,2011,3,10.041255168790375,0,0,0
330.95,17,1258,4,1.6599566735961142,0,1,0
245.0,11,1276,2,10.703155941218897,0,0,0
34.62,19,1434,6,5.6446850798985375,0,0,0
45.78,15,1486,2,17.75016985655273,0,0,0
34.07,9,2423,3,7.797759155827528,0,0,0
119.3,12,2207,3,6.746013221096649,0,0,0
23.26,17,1346,3,5.455176247242761,0,0,0
35.19,15,2315,4,2.2451040540553597,0,1,0
43.98,11,1261,0,7.718278410786009,0,1,0
39.33,14,2310,2,2.5300885752057223,0,0,0
52.15,13,2906,6,21.797136339142824,0,0,0
25.25,9,1048,1,12.255287360084548,0,0,0
33.66,15,132,1,8.496220539142477,0,0,0
15.19,10,962,4,4.265109126116851,0,0,0
68.97,17,1590,3,5.17671205293249,0,0,0
32.13,14,1894,3,4.954630854205641,0,0,0
171.15,20,2450,4,3.234336643918461,0,0,0
19.25,7,1701,5,11.588946947126182,0,1,0
39.39,22,1531,2,0.6984025753952121,0,0,0
36.22,6,2743,0,15.33525785403213,0,0,0
29.49,5,1699,4,10.223920654071879,0,0,0
181.74,14,1867,6,3.2714578877624465,0,0,0
29.99,12,51,1,9.007437173686423,0,1,0
36.16,11,1135,3,6.12124205730307,0,1,0
80.02,16,41,3,10.463577256083367,0,0,0
32.08,11,1185,4,2.379100401144065,0,1,0
44.49,15,946,1,10.924604509656996,0,1,0
40.02,15,1943,1,10.183657383399778,0,0,0
70.99,14,1543,4,2.261743753178266,0,0,0
123.0,23,2349,3,7.730340431216584,0,0,0
195.44,13,2016,4,4.509101102142974,0,0,0
101.78,15,1745,4,14.299434400731652,0,0,0
22.36,13,1312,3,10.064857114251055,0,1,0
20.24,20,592,5,5.455259060911873,0,0,0
75.16,20,1501,5,10.03118407608613,1,1,0
70.03,14,161,7,8.490227316570646,0,1,0
36.73,15,2528,1,2.977951067440854,0,1,0
107.29,9,863,9,4.646427519764731,0,0,0
168.93,17,2199,3,7.795132290838515,0,1,0
40.69,15,742,3,15.452059364853744,0,1,0
88.97,22,1361,2,7.012917232929274,0,0,0
122.88,16,178,4,11.579408809899434,0,0,0
40.09,14,2853,5,2.3308262825067825,0,0,0
61.23,12,146,3,8.242180563242597,1,0,0
21.21,14,353,3,0.3503957751436948,0,0,0
154.43,16,1073,1,4.49873108405898,1,1,0
61.18,15,651,6,13.77373346864151,0,1,0
312.22,2,46,12,721.026815611629,1,1,1
113.54,14,2323,3,2.4042318718168545,0,0,0
111.95,14,2024,4,13.481053949422321,0,0,0
67.62,9,1041,3,17.95580022668554,0,1,0
33.87,13,1855,4,0.44244448050486795,0,0,0
86.72,4,1953,2,5.462240669521307,0,0,0
11.86,14,1906,2,3.075905008273468,0,1,0
94.46,13,2844,5,0.5636231752549978,0,0,0
33.01,17,1743,4,5.132355372869636,0,1,0
67.06,9,711,1,2.3576721467756068,0,0,0
38.25,16,1527,0,2.0509388785692924,0,1,0
114.01,16,525,8,4.1056959584215935,0,0,0
64.92,12,2820,1,12.893520481326803,1,0,0
102.53,16,2914,6,3.4050145270914616,0,1,0
30.81,16,420,3,7.982096438131649,0,0,0
91.81,12,877,4,7.219494454581724,0,1,0
22.47,12,577,4,0.5682638125663892,0,1,0
165.88,12,562,1,1.5089545283084154,0,0,0
58.93,19,1444,4,6.6164396283774,0,1,0
10.73,16,1189,3,14.963739897931516,0,1,0
122.12,15,299,6,2.909753939200399,0,0,0
129.13,13,2024,5,4.336784583768624,0,1,0
130.12,13,1028,4,2.6534020137725998,0,1,0
131.91,11,411,3,11.387074580740927,0,1,0
110.09,15,2362,5,3.415894322392244,0,0,0
189.99,14,1935,2,9.273168077131807,0,1,0
23.34,14,1988,2,7.678868483555192,0,1,0
71.17,12,1525,7,11.228207027997856,0,1,0
35.12,12,739,1,20.79833680651155,0,0,0
41.25,16,120,5,2.706431208581397,0,1,0
203.69,16,2061,2,12.948530672211252,0,1,0
44.0,8,2448,6,3.2767567195703506,0,1,0
55.39,16,2297,2,1.7695460098928422,0,1,0
255.58,13,2927,4,12.526194006083328,0,0,0
77.54,15,1356,2,6.631129463108358,0,0,0
27.23,13,2236,0,19.79551070131723,0,1,0
28.4,19,1448,0,3.099937321328391,0,0,0
143.91,14,563,2,8.24269016198649,1,0,0
43.97,10,716,0,16.42653200444451,0,1,0
108.8,17,899,1,11.263659326251995,0,0,0
37.36,9,453,4,0.4164530863187519,0,0,0
20.4,16,2217,3,1.8064567857396598,0,1,0
118.1,10,2559,0,3.629420192998432,0,0,0
121.68,8,1545,5,15.890068381669568,0,1,0
21.33,15,2709,3,2.6100427645418556,0,1,0
26.98,17,2339,3,15.870626637193936,0,0,0
336.27,16,1439,0,1.478204009888426,0,1,0
163.46,18,2190,5,0.8638026868392057,0,0,0
11.03,18,2679,7,5.897049837798983,0,1,0
61.04,11,2497,2,11.715566106505833,0,1,0
75.81,11,2361,5,0.8414865786660153,0,0,0
57.01,11,1894,1,22.806220797020917,0,1,0
15.54,16,2073,4,8.991459887574027,0,1,0
212.0,12,406,1,10.70363215239341,0,0,0
78.48,14,112,1,7.417033019240593,0,1,0
178.8,9,1946,1,6.851309539765321,0,0,0
32.72,20,569,4,6.12157046602387,0,1,0
110.81,12,2823,4,13.060312862472609,0,1,0
33.13,15,2775,2,0.09966073945250553,0,0,0
126.0,8,1079,6,2.2346168333875616,0,1,0
156.34,14,2311,2,20.171117643662313,0,0,0
20.91,12,164,2,23.444010700122444,0,0,0
15.81,13,390,2,1.766351090902937,0,0,0
79.84,14,295,5,7.194741081097092,0,1,0
81.38,14,128,2,7.413362512300786,0,0,0
103.88,9,218,1,22.062426152986657,0,0,0
79.0,13,571,3,2.137425666428495,0,1,0
8.88,0,2487,3,2.8698192835397536,0,0,0
159.72,12,171,2,4.307020116338817,0,1,0
66.87,16,641,2,1.2005112292052624,0,0,0
74.09,11,429,1,2.2474439614914123,0,1,0
70.8,7,935,0,5.23858252711089,0,0,0
48.13,8,1777,4,5.798946453657818,0,1,0
170.26,19,759,2,1.404777955511654,0,1,0
168.18,8,812,1,7.31488969142517,0,0,0
108.37,14,2532,2,2.659816344707669,0,0,0
101.02,13,565,4,5.671713510141743,0,1,0
26.86,10,223,0,2.9925309705418828,0,0,0
143.66,9,1408,1,5.43002388145503,0,1,0
44.56,21,904,2,4.034262372980381,0,1,0
93.06,14,201,4,7.731993923006902,0,1,0
69.83,14,2836,5,8.870627979882851,0,1,0
50.8,13,2014,0,0.6419839586437801,0,0,0
67.76,8,2056,4,9.389272731716897,0,0,0
186.53,10,1846,3,1.4781435365584894,0,0,0
37.6,10,1525,2,12.68002675602548,0,0,0
84.14,16,1703,2,3.0967047836795007,0,0,0
267.13,11,1735,4,2.8299752496035895,0,0,0
184.91,10,508,1,1.8151333825874332,0,0,0
83.26,6,583,2,16.434636988705464,0,0,0
171.42,13,1664,2,19.433553232413647,0,1,0
89.67,10,2399,0,3.4903430997876317,0,0,0
52.87,16,217,4,9.884163090550434,0,0,0
101.64,16,645,4,5.419924547215331,1,0,0
199.12,21,1549,5,14.923386067987547,0,1,0
67.12,19,2434,2,13.714518110258963,0,1,0
85.99,19,385,2,15.23584570230421,0,0,0
60.03,15,789,3,2.752231987417825,0,1,0
69.44,13,2055,3,1.5120036600144715,0,0,0
157.27,4,2902,2,11.32679628022643,0,1,0
64.52,18,2941,3,0.2051603357713594,0,0,0
92.25,11,1897,1,11.381913587093859,0,1,0
119.09,8,2341,2,5.785543889778153,0,0,0
52.24,17,2448,8,0.40690533897976255,0,0,0
164.05,12,1214,3,10.526902486099221,1,0,0
66.27,9,90,0,0.34508044177062835,0,1,0
28.06,20,1819,1,9.813447548219463,0,0,0
86.71,13,1552,1,18.275973697062124,0,0,0
200.09,17,1084,2,13.686927893435962,0,0,0
82.16,12,2100,1,8.282508170026935,0,0,0
26.97,13,1983,4,16.21912027025071,0,0,0
90.63,12,1781,4,4.726051453535849,0,1,0
64.7,20,1499,3,12.684111175024693,0,1,0
161.1,14,2633,1,4.206348578083373,0,0,0
60.76,11,1381,4,1.126069245014838,0,1,0
55.73,18,634,2,2.40394150494426,0,0,0
46.07,11,2725,8,1.8252894568382771,0,0,0
77.36,17,533,2,10.357656422378916,0,0,0
64.09,12,1443,3,4.022333315718171,0,1,0
106.87,13,367,4,5.527282373985443,0,0,0
190.0,16,1821,1,9.053134795652978,0,0,0
126.95,16,397,4,9.49877949415778,0,0,0
76.33,15,2580,4,2.3945663024840114,0,0,0
195.43,12,2366,2,2.0764990836360266,0,1,0
68.01,16,2691,1,1.099024642518494,0,0,0
132.99,13,1429,3,4.81604413613803,0,1,0
109.08,12,2961,3,2.274593721211943,0,0,0
22.22,10,639,1,0.5092447695488094,0,0,0
52.63,19,107,1,3.6463999589957474,0,0,0
59.39,20,2611,2,7.109836264306155,0,1,0
54.69,13,1540,4,8.128374157506004,0,0,0
47.95,16,730,2,7.174721303653044,0,1,0
31.63,15,720,4,8.567435340755935,0,0,0
59.97,16,2898,3,2.201161835629393,0,1,0
44.24,12,345,3,2.717854430183355,0,0,0
55.43,13,2648,1,2.5830948082040415,0,1,0
94.21,13,1461,2,14.49815847436701,0,0,0
128.3,11,526,4,6.891846325440051,0,0,0
85.37,16,2016,5,11.469196134945102,0,1,0
29.46,19,2884,5,11.224237343319455,0,0,0
75.89,17,2049,5,3.43000126704289,0,1,0
14.13,13,1974,0,8.26205699753693,0,1,0
52.31,10,1531,4,1.4844602872397772,0,0,0
146.66,13,2916,1,9.619195383034375,0,1,0
19.81,13,2167,3,5.953903151702745,0,1,0
105.83,16,2514,2,14.373642459857471,0,0,0
203.83,17,2180,1,3.029704886438676,0,0,0
130.78,18,1046,5,5.568742669403171,0,1,0
56.77,15,664,2,6.900014092576397,0,0,0
331.26,12,2460,1,4.25759204464713,0,0,0
211.37,12,2972,2,19.967618355122013,0,1,0
46.62,13,2985,4,1.8528239645921984,0,0,0
53.0,18,2691,5,1.7648543942737183,0,0,0
170.61,17,2467,3,8.02999282433032,0,1,0
53.01,10,245,7,5.485028010275871,0,1,0
324.44,6,2066,3,3.9560977394680235,0,0,0
85.99,13,2415,3,3.379281130112827,0,1,0
34.77,16,2443,1,0.687655267153505,0,0,0
65.64,11,183,4,5.817490186846777,0,1,0
39.92,12,2231,4,5.787649207349839,0,0,0
136.44,16,2149,2,1.6993950456969351,0,1,0
85.89,8,275,1,18.308635550675127,0,1,0
42.96,23,2908,6,13.860526237724573,0,1,0
146.45,15,2343,1,8.678779190657762,0,0,0
78.24,15,654,3,5.35556694100559,0,1,0
25.81,14,1325,6,0.07342393660639868,0,1,0
110.01,18,1605,2,4.5738202602412885,0,1,0
175.93,11,2742,4,26.60002564186425,1,1,0
65.05,16,2293,2,5.7078470724775965,0,0,0
55.9,11,2296,2,4.799586828722253,0,1,0
125.95,13,2468,4,14.054394713351742,0,1,0
44.61,11,416,4,5.790127419141981,0,0,0
94.44,10,2541,5,4.9917215075106505,1,1,0
50.82,16,988,2,5.008453041760408,0,0,0
138.42,22,1158,3,25.515694529821957,1,1,0
61.61,11,1223,5,4.878618208563421,0,1,0
109.92,14,1115,4,9.186553977049275,0,1,0
77.82,21,2499,2,0.6588271554287886,1,0,0
26.82,18,1889,1,8.344012130215738,0,0,0
110.2,14,1523,1,12.245106836901279,0,0,0
76.03,18,2670,1,10.622108603404417,0,1,0
17.85,15,2616,3,8.291897912335344,0,0,0
18.82,9,1582,5,4.387450872062033,0,0,0
103.2,14,1550,2,19.677225921887725,1,0,0
48.35,11,340,5,1.407368506362702,0,0,0
105.71,18,2142,3,0.7707987314144367,0,0,0
116.56,13,2074,2,3.430094227869745,0,0,0
108.04,22,328,4,0.801179551888648,0,0,0
127.23,13,172,3,1.1802347988897068,0,0,0
31.81,9,2060,1,9.27705952819403,0,0,0
74.68,14,1900,4,11.902868214086414,0,1,0
114.96,17,433,2,3.6541597567937725,0,0,0
199.06,14,1313,3,7.535862090604647,0,0,0
8.17,11,1519,1,19.83538460994462,0,1,0
214.18,15,1414,0,2.798479070933065,0,0,0
76.17,13,530,4,3.0205888411294115,0,0,0
139.04,8,1494,2,10.678981567404128,0,1,0
42.23,12,227,2,18.279953811348364,0,1,0
237.6,13,558,0,2.159926362866564,0,1,0
18.73,11,2789,2,5.703014096332543,0,0,0
169.93,17,1643,7,8.169963349121055,0,0,0
125.43,10,2548,1,8.451185138090526,0,1,0
148.86,10,88,5,15.485248072311474,0,1,0
286.9,15,1289,1,3.654670581634236,0,0,0
171.2,17,683,1,7.04026353273166,0,0,0
160.87,10,785,1,10.024011553420316,0,0,0
38.34,16,842,2,14.943864988194107,0,1,0
71.03,8,2368,6,7.82176359465668,0,0,0
42.25,15,1502,4,22.58850285291193,0,0,0
110.26,13,2859,6,7.939758484462217,0,0,0
46.91,14,526,2,6.905336121065437,0,0,0
77.85,11,1817,2,7.90537919653938,0,0,0
85.46,18,306,6,11.447496139354207,0,1,0
136.69,12,2477,4,12.014053805388402,1,1,0
54.14,15,356,4,2.3834085292531877,0,1,0
125.26,12,2107,5,2.1956328558317453,0,0,0
129.19,10,149,2,9.53544929251362,0,1,0
34.56,6,1040,0,0.2889355819744228,0,0,0
31.5,12,2238,3,0.4706949146644046,0,0,0
57.11,17,792,5,11.943559442344664,0,0,0
115.31,19,813,2,6.138305785382451,0,0,0
23.7,10,338,6,10.637103522733668,0,0,0
70.86,16,1808,3,9.681636551089124,0,0,0
83.1,11,1605,4,2.6853269210331616,0,0,0
34.02,13,669,6,1.0840039547472764,0,0,0
160.17,13,2894,0,5.915946662002984,0,0,0
34.36,20,2124,3,8.559817878775318,0,0,0
29.59,17,649,2,4.043486283761824,0,1,0
160.3,16,1832,3,7.379430443687921,0,1,0
109.32,9,1304,6,10.763072508365838,0,0,0
9.76,10,2174,3,7.566116919630618,0,0,0
45.82,14,744,2,6.016608453961979,0,0,0
33.23,20,2895,5,9.207126415312205,0,0,0
197.38,10,282,3,9.875557123015362,0,1,0
105.34,15,770,3,6.140168079783802,0,0,0
77.12,9,817,1,11.280258129926729,0,0,0
252.84,16,2072,4,5.803032000526494,0,1,0
113.86,14,2148,5,1.0744984403131612,0,1,0
49.21,11,703,1,16.67695810077703,0,0,0
44.54,16,1232,4,1.3797726099268308,0,1,0
71.18,11,2166,3,1.2490399996118318,0,1,0
68.92,15,2013,5,3.6217233329233522,0,1,0
157.61,20,1677,3,11.66615888121915,0,1,0
134.56,19,1418,2,13.349223991419931,0,0,0
33.91,14,1243,2,0.02763407873023649,0,0,0
107.16,17,610,6,10.259262139211174,0,1,0
154.85,11,313,4,0.43439648468641234,0,1,0
111.65,13,1951,3,6.2984476896588895,0,0,0
116.82,21,885,6,13.08748351979716,0,0,0
45.3,9,122,4,9.658006189245253,0,0,0
29.48,13,1993,3,8.994658129355317,0,0,0
170.21,16,2197,1,9.929007932274992,0,1,0
80.9,17,1384,5,11.285932792222445,0,0,0
10.1,12,1832,2,2.22467184949293,0,0,0
65.75,16,2676,1,8.613242799859611,0,1,0
201.98,8,2163,3,3.2544341399367442,0,1,0
75.64,16,645,1,1.3316243241801446,0,0,0
65.67,16,1647,2,6.5401461332143835,0,1,0
93.64,16,1515,3,1.4194744276984723,0,0,0
75.94,14,1514,4,13.547713773309187,0,1,0
107.89,21,1168,2,13.582996051737027,0,0,0
16.02,14,2457,2,10.517248053203073,0,1,0
83.06,11,2077,3,5.735527542571569,0,1,0
35.19,16,1698,3,17.74964347235538,0,0,0
128.31,20,45,5,11.90105380766169,0,0,0
11.72,20,2523,0,2.7083225874311116,0,0,0
99.13,13,1385,5,6.852964476327049,0,1,0
275.31,9,1547,4,8.386213588428214,0,0,0
102.98,19,708,1,7.363708882378874,0,0,0
173.42,13,459,2,4.593254111654277,0,1,0
136.78,7,783,2,9.578800260784796,0,0,0
30.52,8,1909,3,5.778956683778647,0,0,0
42.5,11,1368,4,12.405361263235237,0,1,0
27.08,20,2046,5,3.3127705090117363,0,1,0
24.11,19,1545,2,4.079002678632918,0,0,0
196.94,18,2399,3,3.769792463734529,0,1,0
71.33,13,1250,5,5.767032638120047,0,1,0
164.6,12,1118,5,11.48537357846422,0,1,0
126.65,16,541,4,13.201068163259036,0,1,0
40.67,17,2081,3,13.987834701990856,0,0,0
39.2,19,2663,6,16.811745185543586,0,0,0
46.6,18,2390,4,2.9229548126032396,0,1,0
237.24,7,2308,2,2.816527042016059,0,0,0
50.24,18,824,7,6.357702068728841,0,1,0
123.92,16,786,5,4.134580950033252,0,1,0
113.03,7,1372,4,8.80738464001547,0,1,0
47.29,12,1263,2,12.88798602681931,0,0,0
57.53,23,198,1,2.170671810800312,0,1,0
43.04,11,414,1,0.46419542660469215,0,1,0
77.16,10,1353,3,0.5785668217874163,0,0,0
102.1,13,2322,3,6.682144472164851,0,1,0
163.6,9,274,4,12.634455582688984,0,1,0
150.64,18,2796,3,20.819022552645336,1,0,0
48.21,15,1446,4,5.857149851684582,0,0,0
87.32,22,252,2,9.25148849341139,0,0,0
49.37,20,2782,4,5.339645703856794,0,1,0
70.97,16,2469,1,2.0666695335932945,0,0,0
81.36,15,2541,2,4.154273642479945,0,1,0
135.05,12,1392,4,5.71937247121741,0,0,0
71.6,10,686,2,6.153071820113628,0,0,0
62.84,11,1014,2,3.2157419844581225,0,0,0
106.57,8,482,1,0.15238527558610038,0,1,0
74.33,14,569,3,11.35926974619815,0,0,0
66.83,9,1591,1,0.02170064539419858,0,0,0
65.85,15,2010,2,1.2771650760868773,0,0,0
94.12,13,362,2,1.6781610982264388,0,1,0
75.89,8,2797,2,8.444566994635212,0,0,0
24.02,23,2108,2,5.734426995776387,0,1,0
111.09,18,285,4,7.613716498629711,0,0,0
11.66,12,1756,2,4.178618747305405,0,1,0
44.16,14,2195,3,32.6812499420584,0,1,0
34.95,7,2476,5,12.554495322981996,0,0,0
92.8,9,2760,1,4.041305339190409,0,1,0
165.46,1,164,11,48.90127436588483,0,1,1
156.84,19,64,3,6.510487653925731,0,0,0
43.07,15,138,5,14.9807357380007,0,1,0
88.79,10,2690,2,23.875635330647878,0,0,0
41.19,13,2196,4,7.173291291789631,0,0,0
12.67,11,167,3,6.2804383055886674,0,1,0
59.83,17,2078,5,1.7598336875109806,0,0,0
51.63,8,454,1,15.368446747763738,0,1,0
7.23,12,1977,6,6.171677288261392,0,1,0
32.04,15,2958,1,14.173737067601909,0,0,0
13.69,13,738,1,7.39566461432954,0,1,0
61.54,13,2179,6,6.75630702832085,0,1,0
31.75,10,78,3,13.275630307403876,0,0,0
33.76,15,2960,3,2.852801422069832,0,0,0
43.72,13,2299,3,21.114702214958974,0,0,0
73.68,12,1085,2,10.120555670203272,0,0,0
48.26,17,1424,2,0.06566018764842863,0,0,0
143.47,16,1126,3,0.6259438347998634,0,0,0
69.69,13,2391,4,4.788881471599866,0,0,0
17.55,8,101,4,4.895142210925762,0,0,0
90.15,20,1348,3,14.47918925692272,0,0,0
73.44,17,2114,1,3.5264305721973797,0,0,0
134.93,20,2402,7,3.1466945220386187,0,0,0
41.44,13,2099,3,8.716629772417287,0,0,0
70.28,13,2651,4,6.7696078756108236,0,1,0
188.77,11,2695,2,1.0128417831710967,0,0,0
17.56,18,2084,3,9.93065729193782,0,0,0
119.95,14,1610,0,4.204990880686401,0,0,0
90.99,12,1277,2,11.375649938432545,0,0,0
21.01,8,2915,6,3.5210955072708234,0,1,0
32.1,11,1041,4,7.735087975192505,0,1,0
58.01,16,1562,3,4.380315825138558,0,1,0
158.28,10,2480,6,9.153763482075703,0,1,0
76.15,16,1450,5,6.674555716870717,0,0,0
105.15,14,318,1,12.933772427972974,0,0,0
55.12,9,2596,3,2.5909113710462757,0,1,0
35.21,16,820,2,6.130334439134646,0,1,0
81.54,11,1772,4,9.26518925278566,1,0,0
48.09,11,210,4,5.996713399540837,0,1,0
128.24,7,241,1,1.6743409936261648,0,0,0
114.58,12,1670,4,8.039977932685376,0,0,0
17.94,7,1557,4,6.742048635325251,0,0,0
49.72,15,1059,1,1.828420333374114,0,0,0
33.63,9,259,2,9.862348912095467,0,0,0
101.98,17,297,1,1.7660411909092901,0,0,0
72.5,12,2252,3,7.245919232289852,0,1,0
79.42,12,2187,4,15.342213250053863,0,0,0
41.26,10,2822,4,6.488991447625532,0,0,0
128.83,16,530,4,2.2235625654579865,1,1,0
93.56,13,2141,2,14.828184403207025,0,1,0
105.93,18,440,6,2.347704097689652,0,1,0
72.25,10,1383,1,1.6578257146977098,0,0,0
107.5,13,1131,3,9.413496339158002,0,1,0
96.77,16,1244,8,17.895436487217058,0,1,0
107.55,14,1891,2,9.54006138508573,0,0,0
101.57,13,353,4,10.103642249838943,0,0,0
93.63,16,468,5,1.3089809637582164,0,1,0
31.6,15,2741,2,23.242158134582894,0,1,0
18.72,11,600,0,10.199877552923663,0,0,0
40.4,15,116,1,1.9922286553529909,0,1,0
89.14,13,1261,2,8.693490451841418,0,1,0
83.06,14,634,2,3.373517009998518,0,1,0
309.48,9,653,1,30.399410738013483,0,0,0
15.24,12,2436,1,7.235465959820731,0,0,0
21.12,9,1575,1,5.804449461828828,0,1,0
56.2,10,875,2,1.377851113172519,0,0,0
14.12,10,71,5,13.043922905648587,0,0,0
90.37,8,1190,5,3.4693587641844896,0,0,0
18.9,10,1118,4,5.003407518946065,0,1,0
135.58,15,104,1,12.677598244762251,0,0,0
35.98,10,2455,0,3.1822539982534694,0,0,0
34.19,20,1333,5,7.116523943754263,0,0,0
52.26,17,292,5,0.9224026511866628,0,1,0
24.96,12,1354,9,6.791457299462685,0,0,0
28.18,12,1464,8,10.600333922864227,0,0,0
49.15,14,1333,0,4.629776123150226,0,0,0
79.38,14,921,3,1.9891254276234624,0,0,0
13.94,9,2107,5,13.506815486344603,0,1,0
130.1,11,154,3,9.374447129559456,0,1,0
180.73,12,2344,2,17.294811632753127,1,0,0
101.93,11,1946,4,19.695955323183725,0,0,0
53.88,10,1671,3,13.475273200803118,0,1,0
77.99,21,343,2,2.9695220797630717,0,1,0
106.65,17,2359,4,0.2386910322241773,0,0,0
42.6,23,1289,3,9.714920435474141,0,1,0
60.96,9,1085,2,16.733786281950096,0,1,0
